threshold,fpr,tpr
0.006362225761243012,0.6977777777777778,0.9722222222222222
0.006353127299165262,0.6977777777777778,0.9727777777777777
0.006137162503904503,0.7027777777777777,0.9727777777777777
0.006098350716779999,0.7027777777777777,0.9733333333333334
0.004718164516830492,0.7222222222222222,0.9733333333333334
0.004702281173167289,0.7222222222222222,0.9738888888888889
0.004696404942609478,0.7227777777777777,0.9738888888888889
0.004554826731766659,0.7227777777777777,0.9744444444444444
0.004480800752220793,0.7244444444444444,0.9744444444444444
0.004452022027546576,0.7244444444444444,0.9755555555555555
0.004449438020998953,0.725,0.9755555555555555
0.004444175278217721,0.725,0.9761111111111112
0.004237794525817518,0.73,0.9761111111111112
0.004235094816088081,0.73,0.9766666666666667
0.004021304632229272,0.7366666666666667,0.9766666666666667
0.004003377997131907,0.7366666666666667,0.9772222222222222
0.003836215964737155,0.7405555555555555,0.9772222222222222
0.0038309434658143626,0.7405555555555555,0.9777777777777777
0.0037891799856477615,0.7422222222222222,0.9777777777777777
0.0037840535961014554,0.7422222222222222,0.9783333333333334
0.003735257268351888,0.7433333333333333,0.9783333333333334
0.003628325284027678,0.7433333333333333,0.9794444444444445
0.0034465397856325852,0.7483333333333333,0.9794444444444445
0.0034397206701742844,0.7483333333333333,0.98
0.003328322973972897,0.7522222222222222,0.98
0.0032808557125102444,0.7522222222222222,0.9805555555555555
0.00271160197779885,0.7683333333333333,0.9805555555555555
0.002691435545960741,0.7683333333333333,0.9811111111111112
0.00267663493713588,0.7688888888888888,0.9811111111111112
0.002638326180721129,0.7688888888888888,0.9816666666666667
0.0025580975841210662,0.7733333333333333,0.9816666666666667
0.002512457044814065,0.7733333333333333,0.9827777777777778
0.0023169659289224986,0.7788888888888889,0.9827777777777778
0.0022288106734101865,0.7788888888888889,0.9833333333333333
0.0020089490681184374,0.7872222222222223,0.9833333333333333
0.001998635357541634,0.7872222222222223,0.9838888888888889
0.001996898760341703,0.7877777777777778,0.9838888888888889
0.001995838825275542,0.7877777777777778,0.9844444444444445
0.0019907661672949883,0.7883333333333333,0.9844444444444445
0.0019751418261303444,0.7883333333333333,0.985
0.0019631804807701547,0.7905555555555556,0.985
0.001936340528239544,0.7905555555555556,0.9855555555555555
0.0019167099885304406,0.7922222222222223,0.9855555555555555
0.0019080398167623525,0.7922222222222223,0.9861111111111112
0.0017880576456936748,0.7977777777777778,0.9861111111111112
0.0017765323944120004,0.7977777777777778,0.9872222222222222
0.001603106634062046,0.8038888888888889,0.9872222222222222
0.0015999920478712015,0.8038888888888889,0.9877777777777778
0.0015786337611994883,0.805,0.9877777777777778
0.0015775325007292285,0.805,0.9883333333333333
0.00147472976325691,0.8083333333333333,0.9883333333333333
0.001454361130605597,0.8083333333333333,0.9888888888888889
0.0014417347420696558,0.8094444444444444,0.9888888888888889
0.0014205791614756436,0.8094444444444444,0.9894444444444445
0.0013284070871556475,0.8138888888888889,0.9894444444444445
0.0013153307137884207,0.8138888888888889,0.99
0.0010504785198214295,0.8272222222222222,0.99
0.0010353005174627006,0.8272222222222222,0.9905555555555555
0.0009403354641069894,0.8333333333333334,0.9905555555555555
0.0009369035267937642,0.8333333333333334,0.9911111111111112
0.0008586325303094888,0.8422222222222222,0.9911111111111112
0.000840153400091137,0.8422222222222222,0.9916666666666667
0.0007279545832544754,0.85,0.9916666666666667
0.0006938642710272447,0.85,0.9922222222222222
0.000674612742421532,0.8516666666666667,0.9922222222222222
0.0006692025960826076,0.8516666666666667,0.9927777777777778
0.0006280137780577677,0.855,0.9927777777777778
0.0006228154075702541,0.855,0.9933333333333333
0.0005307762234776359,0.8633333333333333,0.9933333333333333
0.0005146003359356444,0.8633333333333333,0.9938888888888889
0.0003913891906912603,0.8711111111111111,0.9938888888888889
0.00038640505261722247,0.8711111111111111,0.9944444444444445
0.00035542494118090406,0.875,0.9944444444444445
0.00034998527699325876,0.875,0.995
0.0003174800831634572,0.8794444444444445,0.995
0.0003127181045976535,0.8794444444444445,0.9955555555555555
0.0001799916705909066,0.9011111111111111,0.9955555555555555
0.000177879344460119,0.9011111111111111,0.9961111111111111
0.00014777806049315334,0.9077777777777778,0.9961111111111111
0.0001404502099640048,0.9077777777777778,0.9966666666666667
4.510927384882013e-05,0.9372222222222222,0.9966666666666667
4.3577137278538736e-05,0.9372222222222222,0.9972222222222222
1.6297940203080508e-05,0.9572222222222222,0.9972222222222222
1.5237203783269315e-05,0.9572222222222222,0.9977777777777778
8.712975244629106e-06,0.9627777777777777,0.9977777777777778
8.48367539152406e-06,0.9627777777777777,0.9983333333333333
6.509600162463158e-06,0.9655555555555555,0.9983333333333333
6.210598932243627e-06,0.9655555555555555,0.9988888888888889
1.4736595342901282e-06,0.9766666666666667,0.9988888888888889
1.4440548611327486e-06,0.9766666666666667,0.9994444444444445
5.405738745523081e-09,0.9955555555555555,0.9994444444444445
1.0207812373153047e-09,0.9955555555555555,1.0
0.0,1.0,1.0
