threshold,fpr,tpr
0.6265271517665083,0.13,0.6766666666666666
0.6260186030291758,0.13,0.6777777777777778
0.6260119012028861,0.13055555555555556,0.6777777777777778
0.62506662979356,0.13055555555555556,0.6783333333333333
0.624063199339144,0.13166666666666665,0.6783333333333333
0.6240583328837425,0.13166666666666665,0.6788888888888889
0.6234305218123501,0.13333333333333333,0.6788888888888889
0.6192102059700834,0.13333333333333333,0.6838888888888889
0.6178375519687531,0.135,0.6838888888888889
0.61524614190745,0.135,0.6855555555555556
0.6151097118321533,0.13555555555555557,0.6855555555555556
0.6145263995790591,0.13555555555555557,0.6861111111111111
0.6141186188845761,0.1361111111111111,0.6861111111111111
0.6130930460405097,0.1361111111111111,0.6866666666666666
0.612535494325079,0.13666666666666666,0.6866666666666666
0.6124040807666026,0.13666666666666666,0.6872222222222222
0.6122306696343428,0.13722222222222222,0.6872222222222222
0.6116241634366142,0.13722222222222222,0.6883333333333334
0.6114079704237483,0.13777777777777778,0.6883333333333334
0.6097948815908122,0.13777777777777778,0.6911111111111111
0.6091661298868644,0.13833333333333334,0.6911111111111111
0.6081223358860416,0.13833333333333334,0.6927777777777778
0.6055782437316181,0.14277777777777778,0.6927777777777778
0.6051748864838857,0.14277777777777778,0.6933333333333334
0.6046306747429541,0.14333333333333334,0.6933333333333334
0.6041761935768349,0.14333333333333334,0.6938888888888889
0.6037008167980129,0.1438888888888889,0.6938888888888889
0.6024705195040316,0.1438888888888889,0.6955555555555556
0.6022528237503519,0.14444444444444443,0.6955555555555556
0.6002430546878252,0.14444444444444443,0.6983333333333334
0.6001297362764099,0.145,0.6983333333333334
0.5975566721348411,0.145,0.7
0.5965704381828422,0.14666666666666667,0.7
0.5952758039164562,0.14666666666666667,0.7011111111111111
0.595114841557292,0.14722222222222223,0.7011111111111111
0.5937693415372283,0.14722222222222223,0.7038888888888889
0.5927359615439383,0.14777777777777779,0.7038888888888889
0.5926847015137267,0.14777777777777779,0.7044444444444444
0.5926184825868879,0.14833333333333334,0.7044444444444444
0.5918724896407768,0.14833333333333334,0.705
0.5887137030836278,0.15055555555555555,0.705
0.5866216352152782,0.15055555555555555,0.7066666666666667
0.5859311340198605,0.15166666666666667,0.7066666666666667
0.58526756637667,0.15166666666666667,0.7083333333333334
0.5847861546303046,0.15222222222222223,0.7083333333333334
0.5847114905562575,0.15222222222222223,0.7088888888888889
0.5842300437721163,0.15333333333333332,0.7088888888888889
0.583715587582077,0.15333333333333332,0.7094444444444444
0.5831629003089566,0.155,0.7094444444444444
0.5827662634893369,0.155,0.71
0.5823919708242443,0.15555555555555556,0.71
0.5822711318610401,0.15555555555555556,0.7105555555555556
0.5808775554140129,0.15611111111111112,0.7105555555555556
0.579936900408473,0.15611111111111112,0.7122222222222222
0.578948259386838,0.15666666666666668,0.7122222222222222
0.5786657944145253,0.15666666666666668,0.7127777777777777
0.5784168649694672,0.15777777777777777,0.7127777777777777
0.5777306022490623,0.15777777777777777,0.7133333333333334
0.5765836928283796,0.15944444444444444,0.7133333333333334
0.5755152910366832,0.15944444444444444,0.7161111111111111
0.5745846079756746,0.16,0.7161111111111111
0.5737287693981697,0.16,0.7172222222222222
0.572527288284475,0.16111111111111112,0.7172222222222222
0.5724307759301409,0.16111111111111112,0.7177777777777777
0.5716750303875615,0.16166666666666665,0.7177777777777777
0.5693829021347455,0.16166666666666665,0.7211111111111111
0.5674484035799892,0.165,0.7211111111111111
0.5661399352775117,0.165,0.7227777777777777
0.5661101638838734,0.16555555555555557,0.7227777777777777
0.5643745368910291,0.16555555555555557,0.7255555555555555
0.5627920757221927,0.16666666666666666,0.7255555555555555
0.5621414699198382,0.16666666666666666,0.7261111111111112
0.5606775104764316,0.16722222222222222,0.7261111111111112
0.5600796626397253,0.16722222222222222,0.7272222222222222
0.559975173298356,0.16777777777777778,0.7272222222222222
0.5591033331737678,0.16777777777777778,0.7277777777777777
0.5587424921312177,0.16833333333333333,0.7277777777777777
0.5586992671276285,0.16833333333333333,0.7283333333333334
0.5583846896041903,0.17,0.7283333333333334
0.5573708923953725,0.17,0.7288888888888889
0.5571234639187662,0.1711111111111111,0.7288888888888889
0.5571176676284161,0.1711111111111111,0.7294444444444445
0.5570763728028202,0.17166666666666666,0.7294444444444445
0.5570423199282746,0.17166666666666666,0.73
0.5569716199295582,0.17222222222222222,0.73
0.5563635536365128,0.17222222222222222,0.7316666666666667
0.5559009973571127,0.17333333333333334,0.7316666666666667
0.5555163512901773,0.17333333333333334,0.7327777777777778
0.5554656808161054,0.1738888888888889,0.7327777777777778
0.5550470576362718,0.1738888888888889,0.7333333333333333
0.5538615010413239,0.175,0.7333333333333333
0.5538127345529423,0.175,0.7344444444444445
0.5537567971570143,0.17555555555555555,0.7344444444444445
0.5531427921295878,0.17555555555555555,0.7355555555555555
0.55231321819516,0.1761111111111111,0.7355555555555555
0.5518714764494371,0.1761111111111111,0.7361111111111112
0.5517799672696085,0.17666666666666667,0.7361111111111112
0.5505585623375521,0.17666666666666667,0.7377777777777778
0.5491635417164908,0.17833333333333334,0.7377777777777778
0.5462257431892632,0.17833333333333334,0.7427777777777778
0.5460079596372869,0.17944444444444443,0.7427777777777778
0.5454268160748585,0.17944444444444443,0.7433333333333333
0.5446496127705934,0.18,0.7433333333333333
0.5440278106626216,0.18,0.7438888888888889
0.5439455950229716,0.18055555555555555,0.7438888888888889
0.5426543641839188,0.18055555555555555,0.7461111111111111
0.5424162807471877,0.1811111111111111,0.7461111111111111
0.5419438074044982,0.1811111111111111,0.7477777777777778
0.5419386968134576,0.18166666666666667,0.7477777777777778
0.5416989783455618,0.18166666666666667,0.7483333333333333
0.5411336920871265,0.1827777777777778,0.7483333333333333
0.540589545665666,0.1827777777777778,0.7488888888888889
0.5397913506864928,0.18388888888888888,0.7488888888888889
0.5393343391138706,0.18388888888888888,0.7494444444444445
